cell_id,dim1,dim2,dim3,library,phase,fucci_time_hrs
cell_1332043,0.43112525,0.5496713000000001,0.7155365,Fibroblast,S,
cell_1332844,-0.7103394000000001,0.52873325,0.46460629,Fibroblast,G1-G0 transition,
cell_1332886,0.73442763,-0.6503226,0.19415617,Fibroblast,G2M,
cell_1332994,0.8077703,-0.22218837,-0.5460215,Fibroblast,S,
cell_1333501,0.9995204,0.030736001000000002,-0.0037665903000000003,Fibroblast,S,
cell_1336625,0.28277504,-0.5556251,0.7818689,Fibroblast,G2M,
cell_1336994,-0.09225549999999999,-0.19134189,0.9771781999999999,Fibroblast,G1,
cell_1342978,0.9878190999999998,-0.05895070400000001,-0.14400785,Fibroblast,S,
cell_1343979,0.9118669,-0.33079067,-0.24305597,Fibroblast,S,
cell_1344482,-0.60970557,0.77087325,-0.18442757,Fibroblast,G0,
cell_1344647,-0.5640868,-0.651315,-0.5075381,Fibroblast,G0,
cell_1348504,0.943427,-0.036585152,-0.32955575,Fibroblast,S,
cell_1349454,0.11234300000000001,-0.42976022,0.895927,Fibroblast,G1,
cell_1350477,0.9234264999999999,-0.383067,-0.023305494,Fibroblast,S,
cell_1350690,0.46302587,-0.5825732,0.6679936,Fibroblast,G2M,
cell_1351280,-0.9604569,-0.2609613,-0.09706482,Fibroblast,G0,
cell_1351507,-0.90699315,-0.054696087000000004,-0.4175784000000001,Fibroblast,G0,
cell_1354112,0.9909401,-0.11579698,-0.06803601,Fibroblast,S,
cell_1355787,0.9261870999999999,0.008198304,-0.3769752,Fibroblast,S,
cell_1357651,-0.7344081,-0.061469518,-0.67591876,Fibroblast,G0,
cell_1358000,-0.96244913,-0.2587416,0.082123294,Fibroblast,G0,
cell_1358713,-0.069766186,0.025267058999999998,0.9972434000000001,Fibroblast,G1,
cell_1359057,-0.72703445,-0.18802962,-0.6603526999999999,Fibroblast,G0,
cell_1362203,-0.5076917999999999,0.5874988,0.63015413,Fibroblast,G1-G0 transition,
cell_1369745,-0.53188765,0.6135316999999999,-0.5836731,Fibroblast,G0,
cell_1369854,-0.46138546,-0.54616046,-0.6991654,Fibroblast,G0,
cell_1370948,-0.4496995,0.86420566,-0.22565225,Fibroblast,G1-G0 transition,
cell_1371969,-0.96050197,0.13703904,-0.24219036,Fibroblast,G0,
cell_1373407,0.27798232,-0.7402637,0.61215645,Fibroblast,G2M,
cell_1373760,-0.8698398,0.18468384,-0.45746115,Fibroblast,G0,
cell_1374114,0.6448981,-0.7065418000000001,0.29138476,Fibroblast,G2M,
cell_1374622,0.9668028000000001,-0.20655094,-0.1504293,Fibroblast,S,
cell_1377130,-0.17716448,-0.65451795,-0.7349959,Fibroblast,G0,
cell_1377714,-0.8333591999999999,0.0069506722999999,-0.552688,Fibroblast,G0,
cell_1377867,0.029681287999999997,0.9471937,0.31928512,Fibroblast,G1-G0 transition,
cell_1378133,-0.47653633,0.7468843000000001,0.46376398,Fibroblast,G1-G0 transition,
cell_1378140,-0.8385545,0.11846566,-0.5317821999999999,Fibroblast,G0,
cell_1378449,-0.23483275,0.5551409,0.7979173,Fibroblast,G1-G0 transition,
cell_1380415,0.20854586,0.9706710999999999,0.11960883,Fibroblast,S,
cell_1380977,0.7378194,-0.62869644,-0.24568911,Fibroblast,S,
cell_1383777,-0.36830205,0.34379196,0.8638059000000001,Fibroblast,G1,
cell_1385002,-0.66310066,0.027206763999999998,-0.74803567,Fibroblast,G0,
cell_1385057,0.8087964,-0.38594943,0.44372449999999997,Fibroblast,G2M,
cell_1385378,-0.6385044,-0.11727768,-0.76063,Fibroblast,G0,
cell_1385889,0.7612945,0.53992796,-0.3590383,Fibroblast,S,
cell_1385963,-0.645942,0.72833514,-0.22866316,Fibroblast,G0,
cell_1388215,0.71665204,0.5515026,-0.42691317,Fibroblast,S,
cell_1390993,-0.60324526,0.75946414,0.24353537,Fibroblast,G0,
cell_1391036,0.31936744,0.23406984,-0.91826785,Fibroblast,G1,
cell_1392337,0.9469431,0.12459633,-0.29626745,Fibroblast,S,
cell_1393047,0.40534702,0.5736644000000001,0.7117603,Fibroblast,S,
cell_1394501,0.16256869,-0.51908505,0.8391199,Fibroblast,G2M,
cell_1398252,-0.8619616,-0.47710115,-0.17145461,Fibroblast,G0,
cell_1399444,-0.38029242,-0.6496558000000001,-0.65827423,Fibroblast,G0,
cell_1400748,0.6709647,-0.12506123,-0.7308667,Fibroblast,S,
cell_1401865,-0.407281,0.9119693000000001,0.049337674000000005,Fibroblast,G1-G0 transition,
cell_1402300,0.19669348,-0.17471392,-0.9647728999999999,Fibroblast,G0,
cell_1402776,-0.21214171,0.90215147,-0.37565774,Fibroblast,G1-G0 transition,
cell_1404144,0.08425167,0.6361565,0.76694626,Fibroblast,G1,
cell_1405033,0.30014545,0.19818556,0.93307835,Fibroblast,G1,
cell_1409405,0.10051931,0.013161283000000001,0.994848,Fibroblast,G1,
cell_1410016,-0.9975407,-0.049217053,-0.049902603,Fibroblast,G0,
cell_1410473,-0.6384593000000001,0.7234484999999999,0.26266292,Fibroblast,G1-G0 transition,
cell_1414178,0.5498276,0.6942163,0.46449262,Fibroblast,S,
cell_1418241,0.13659646,0.646518,0.7505704000000001,Fibroblast,G1,
cell_1418476,-0.8482681000000001,0.48034176,0.22296435,Fibroblast,G0,
cell_1418544,0.32931197,-0.6640341,0.6712764,Fibroblast,G2M,
cell_1419284,-0.8436954,-0.2706281,-0.46361467,Fibroblast,G0,
cell_1420123,0.37453014,-0.6772541,0.63328815,Fibroblast,G2M,
cell_1420904,-0.6082056,0.009948997,-0.7937172,Fibroblast,G1-G0 transition,
cell_1421711,0.30622253,0.46619049999999995,-0.8299964,Fibroblast,G1,
cell_1421871,-0.9123631,-0.24459018,-0.32828236,Fibroblast,G0,
cell_1422303,0.30372077,0.06912613,-0.95025,Fibroblast,G1,
cell_1424667,0.20723662,0.94922847,0.23668176,Fibroblast,G1,
cell_1427380,-0.9891761999999998,-0.1428063999999999,-0.03371367,Fibroblast,G0,
cell_1427489,0.04344749,-0.04477766,0.9980517,Fibroblast,G1,
cell_1427848,0.75326407,0.5482904000000001,-0.36327812,Fibroblast,S,
cell_1429308,-0.99730456,-0.05171387,0.052049946,Fibroblast,G0,
cell_1430868,-0.9082938,0.24092224,-0.34199202,Fibroblast,G0,
cell_1431978,0.73789126,0.61599237,0.27580768,Fibroblast,S,
cell_1433788,-0.75294495,-0.6551994999999999,-0.061543204000000004,Fibroblast,G0,
cell_1434538,-0.29179117,-0.8083236999999999,-0.5113420999999999,Fibroblast,G0,
cell_1438060,-0.65358955,-0.11036475,-0.7487590999999999,Fibroblast,G0,
cell_1438324,0.5009336,0.84607977,0.18224846,Fibroblast,S,
cell_1442635,-0.24474591,0.80482656,0.5406974,Fibroblast,G1-G0 transition,
cell_1442909,-0.61321354,-0.63782436,-0.4659925999999999,Fibroblast,G0,
cell_1443288,-0.04743894,-0.24837892,0.96750057,Fibroblast,G1,
cell_1443485,-0.88810384,0.19819628,-0.4147165,Fibroblast,G0,
cell_1443767,-0.18003283,0.9791405000000001,0.09419116,Fibroblast,G1-G0 transition,
cell_1446270,0.98757076,0.13681161,-0.077372186,Fibroblast,S,
cell_1448235,0.36926076,0.83225876,-0.41351140000000003,Fibroblast,S,
cell_1450675,0.7452838,0.5594058000000001,-0.36279076,Fibroblast,S,
cell_1453611,-0.8289883,0.4311,-0.35627404,Fibroblast,G0,
cell_1455038,0.2589224,0.7634076999999999,0.5917498000000001,Fibroblast,G1,
cell_1458605,0.7737248999999999,-0.5927266999999999,0.22366242,Fibroblast,G2M,
cell_1461602,-0.30251426,-0.92304224,-0.23765129999999998,Fibroblast,G0,
cell_1461925,0.92280734,0.012389905,-0.38506263,Fibroblast,S,
cell_1464890,0.7792679,-0.6152749,-0.11907264,Fibroblast,S,
cell_1466658,0.6490126,0.74881035,0.13440858,Fibroblast,S,
cell_1467105,-0.35571083,-0.587233,-0.72706753,Fibroblast,G0,
cell_1467813,-0.30465549999999997,-0.6750383000000001,-0.67194366,Fibroblast,G0,
cell_1469063,-0.76597065,0.64098614,0.0492521259999999,Fibroblast,G0,
cell_1469136,0.7286175,-0.43838623,-0.5262452,Fibroblast,S,
cell_1469590,0.74176896,-0.549917,-0.38388798,Fibroblast,S,
cell_1473192,0.78148514,0.09920368,-0.61598676,Fibroblast,G1,
cell_1477673,-0.13299973,-0.7522038000000001,-0.6453684000000001,Fibroblast,G0,
cell_1482966,-0.73626536,-0.6763728,0.020812234,Fibroblast,G0,
cell_1483018,0.37392852,-0.8130975,0.44614995,Fibroblast,G2M,
cell_1485784,-0.6559604,-0.26203350000000003,-0.70785195,Fibroblast,G0,
cell_1490934,-0.90708077,-0.012036795,-0.42078426,Fibroblast,G0,
cell_1492180,-0.45232177,0.8809144,-0.1392659,Fibroblast,G1-G0 transition,
cell_1495275,0.31606445,0.7808363,-0.53888583,Fibroblast,G1,
cell_1496751,-0.515828,-0.7550071,-0.40482804,Fibroblast,G0,
cell_1496797,-0.50601995,-0.83299613,-0.22374354,Fibroblast,G0,
cell_1496830,0.4569514,-0.63841474,0.61937225,Fibroblast,G2M,
cell_1496832,-0.63377863,-0.47149396,-0.61320317,Fibroblast,G0,
cell_1497626,0.7832047,0.1763836,-0.5962208000000001,Fibroblast,S,
cell_1499269,-0.9316966999999998,-0.30238366,0.20125906,Fibroblast,G0,
cell_1504899,-0.6665896,-0.7436894000000001,-0.050836332000000005,Fibroblast,G0,
cell_1505278,0.46726924,-0.069972984,-0.8813416999999999,Fibroblast,S,
cell_1506529,-0.20974141,0.7589716999999999,0.61641747,Fibroblast,G1-G0 transition,
cell_1508914,0.58212614,-0.6955969,0.42103937,Fibroblast,G2M,
cell_1509536,-0.2710086,-0.8934234000000001,-0.35825816,Fibroblast,G0,
cell_1511496,0.56147915,0.048872635,-0.8260463,Fibroblast,G1,
cell_1513525,-0.2713291,0.39633998,-0.87709475,Fibroblast,G1-G0 transition,
cell_1514388,0.86122084,-0.46212792,-0.21150996,Fibroblast,S,
cell_1516202,-0.82535344,0.5585624,-0.08245993,Fibroblast,G0,
cell_1516818,0.8549916,-0.5116443,0.08490863,Fibroblast,S,
cell_1518499,0.21268298,0.36254278,-0.9073745999999999,Fibroblast,G1-G0 transition,
cell_1518549,0.3965916,0.68962854,0.60591054,Fibroblast,S,
cell_1519176,0.341366,-0.7363173000000001,0.5842141,Fibroblast,G2M,
cell_1519503,-0.4317215999999999,0.2681893,0.8612148000000001,Fibroblast,G1-G0 transition,
cell_1522503,-0.6834709,-0.22536869999999998,-0.6943173,Fibroblast,G0,
cell_1524455,-0.8183921999999999,0.56037456,-0.1273356,Fibroblast,G0,
cell_1526959,0.91914964,0.2305814,-0.3193683,Fibroblast,S,
cell_1528706,0.291007,-0.40302607,0.86768943,Fibroblast,G2M,
cell_1529239,0.095067024,-0.15124938,0.9839135,Fibroblast,G1,
cell_1530023,-0.042696387,0.44838175,-0.8928218000000001,Fibroblast,G1,
cell_1530346,0.97718346,-0.19397719,0.08651745,Fibroblast,S,
cell_1530459,0.9900416,-0.051409364000000006,0.1310517,Fibroblast,S,
cell_1530625,0.20545161,0.68891835,-0.69511217,Fibroblast,G1,
cell_1531765,0.9438162,0.29825935,-0.14231108,Fibroblast,S,
cell_1533851,-0.6515036,0.7529161999999999,-0.09306074,Fibroblast,G0,
cell_1533895,-0.76697457,-0.12251145,-0.6298739000000001,Fibroblast,G0,
cell_1535520,0.21843822,0.7912832,-0.5711003000000001,Fibroblast,G1,
cell_1535999,-0.8619869000000001,-0.5057842,-0.0340727,Fibroblast,G0,
cell_1536696,0.88770807,-0.44399613,0.12182654,Fibroblast,G2M,
cell_1539590,-0.4483549,0.36916795,-0.81405956,Fibroblast,G0,
cell_1539598,-0.035390306,0.15857926,0.98671174,Fibroblast,G1-G0 transition,
cell_1540107,-0.16467687,0.80904984,0.5641984999999999,Fibroblast,G1-G0 transition,
cell_1541173,-0.63246816,0.37548172,0.67749363,Fibroblast,G0,
cell_1542955,-0.7361502,0.21762167,-0.6408773,Fibroblast,G0,
cell_1543527,-0.0029912544,0.94839096,0.31708917,Fibroblast,G1-G0 transition,
cell_1544034,-0.72009337,0.10953887,-0.68517643,Fibroblast,G0,
cell_1545207,-0.7091148,0.7028883,-0.055713,Fibroblast,G0,
cell_1545242,0.95183384,-0.30616757,0.016546454,Fibroblast,G2M,
cell_1545833,-0.5611437,-0.45806953,-0.6894127,Fibroblast,G0,
cell_1547311,-0.26574838,-0.8754788,-0.4036268,Fibroblast,G0,
cell_1547338,-0.407657,0.91202897,0.044933308,Fibroblast,G1-G0 transition,
cell_1548423,0.08991738,0.23406868,-0.96805304,Fibroblast,G1,
cell_1553408,0.87018687,0.47547695,0.12921435,Fibroblast,S,
cell_1555079,-0.6792646,-0.73385537,-0.007481605,Fibroblast,G0,
cell_1555278,-0.5289694,0.022801232999999997,-0.8483344999999999,Fibroblast,G0,
cell_1556596,0.12813607,0.35772818,0.92499286,Fibroblast,G1,
cell_1556792,-0.56811124,-0.48196393,-0.6670536,Fibroblast,G0,
cell_1557792,-0.72663957,0.61258304,-0.31102565,Fibroblast,G0,
cell_1559891,0.9539156999999999,0.29877750000000003,-0.02786993,Fibroblast,S,
cell_1561305,-0.97192407,-0.11515828,-0.20518804,Fibroblast,G0,
cell_1563791,0.9267903000000001,-0.18445015,-0.32716656,Fibroblast,S,
cell_1565571,-0.7881099,-0.085018,-0.6096347,Fibroblast,G0,
cell_1566090,0.25434238,0.17401586,0.95132995,Fibroblast,G1,
cell_1568357,0.17408335,0.88254213,-0.43682309999999996,Fibroblast,G1-G0 transition,
cell_1570600,-0.608771,-0.72679335,-0.31807095,Fibroblast,G0,
cell_1572156,-0.8416171,0.25237719999999997,-0.47747907,Fibroblast,G0,
cell_1572579,-0.3981668,-0.7159466,-0.5734838000000001,Fibroblast,G0,
cell_1575884,0.7542774999999999,0.3403679,-0.56144017,Fibroblast,S,
cell_1581016,-0.33068937,0.08720603,0.9397018,Fibroblast,G1,
cell_1581321,0.5279115,0.20167209,-0.8250078000000002,Fibroblast,S,
cell_1581761,-0.32126078,-0.79490024,-0.5147088,Fibroblast,G0,
cell_1585917,-0.25750133,-0.5365411,-0.8036272,Fibroblast,G0,
cell_1587876,-0.5594663000000001,-0.32422656,-0.76280695,Fibroblast,G0,
cell_1588957,-0.9629419,-0.18828726,-0.19310822,Fibroblast,G0,
cell_1589293,-0.93097776,0.0029050186,-0.36506423,Fibroblast,G0,
cell_1590030,0.19693759,0.48290348,-0.85324067,Fibroblast,G1,
cell_1591301,-0.76092106,-0.45073414,-0.4667310000000001,Fibroblast,G0,
cell_1594868,0.6819123,-0.6335759,0.36548203,Fibroblast,G2M,
cell_1595381,-0.47237417,-0.73130536,-0.49199095,Fibroblast,G0,
cell_1596105,-0.5462326,0.7900756,-0.2782272,Fibroblast,G1-G0 transition,
cell_1597044,0.92992246,0.023465287,-0.36700645,Fibroblast,S,
cell_1597542,0.23972070000000004,0.5194923,0.8201596,Fibroblast,G1,
cell_1598079,-0.50938404,-0.7116649,-0.48379853,Fibroblast,G0,
cell_1598954,0.9838607,0.14509365,-0.10471855,Fibroblast,S,
cell_1601176,-0.96177787,0.24391475,-0.12445459,Fibroblast,G0,
cell_1601941,-0.47798014,-0.8039259,-0.3538901,Fibroblast,G0,
cell_1601950,-0.7857481,-0.34472704,-0.5135784999999999,Fibroblast,G0,
cell_1602645,-0.86024743,0.0041215983,-0.5098600999999999,Fibroblast,G0,
cell_1603855,-0.9015504999999999,-0.42946208,-0.052621648,Fibroblast,G0,
cell_1604144,-0.9646778,0.24687016,0.09193431,Fibroblast,G0,
cell_1606578,-0.35155758,-0.9046428,-0.24089187,Fibroblast,G0,
cell_1607688,-0.52811694,-0.62049043,-0.57972765,Fibroblast,G0,
cell_1609521,0.3654239,0.8689870000000001,-0.3336565,Fibroblast,G1,
cell_1609532,-0.42620343,-0.7045564000000001,-0.5674073000000001,Fibroblast,G0,
cell_1610989,0.77190024,0.5828525999999999,-0.25387537,Fibroblast,S,
cell_1611192,-0.87860227,-0.47090837,0.07939329,Fibroblast,G0,
cell_1611351,0.7431145,0.6556447,-0.13383116,Fibroblast,S,
cell_1611655,-0.6022265,-0.6040268,-0.52199113,Fibroblast,G0,
cell_1616978,0.29752752,0.59578216,0.7460033,Fibroblast,G1,
cell_1617327,-0.67865115,-0.36803013,-0.6355991999999999,Fibroblast,G0,
cell_1618162,-0.22202836,0.47641057,0.8507269000000001,Fibroblast,G1,
cell_1618246,0.47848386,0.81225955,-0.3335978,Fibroblast,S,
cell_1618771,0.1264133,0.44067806,-0.8887195999999999,Fibroblast,G1,
cell_1618997,-0.9624699000000001,-0.24803728,-0.110132836,Fibroblast,G0,
cell_1621892,-0.7483771,-0.4704964,-0.4675092000000001,Fibroblast,G0,
cell_1622711,0.5624505999999999,0.7234742,0.4002929,Fibroblast,S,
cell_1624011,0.7707029000000001,0.24807392,-0.586921,Fibroblast,S,
cell_1624390,-0.44998469999999996,-0.6187828000000001,0.64391094,Fibroblast,G0,
cell_1628082,0.24787557,0.96447873,-0.09131611,Fibroblast,S,
cell_1629830,-0.5554674,-0.7647345,-0.3265533,Fibroblast,G0,
cell_1631171,-0.26085138,-0.7368891,-0.6236593,Fibroblast,G0,
cell_1633933,-0.41095698,0.603382,0.6834064999999999,Fibroblast,G1-G0 transition,
cell_1635233,0.0098318225,-0.31354746,0.94952154,Fibroblast,G1,
cell_1635741,-0.47610795,-0.7133681,-0.51422465,Fibroblast,G0,
cell_1639479,-0.8476098,0.51554316,0.1255895,Fibroblast,G0,
cell_1639746,0.62536097,0.68422145,-0.37518623,Fibroblast,S,
cell_1640441,-0.7500646,0.4527999,-0.48205322,Fibroblast,G0,
cell_1640712,-0.80464464,-0.58743596,-0.08640473,Fibroblast,G0,
cell_1644214,0.28615934,0.4046907,-0.8685264000000001,Fibroblast,G1,
cell_1646611,-0.92570984,-0.35013923,0.14305182,Fibroblast,G0,
cell_1647458,-0.47151467,-0.5456696999999999,-0.69276154,Fibroblast,G0,
cell_1648131,0.36504033,0.9222254000000001,0.12745854,Fibroblast,S,
cell_1651395,0.8315097,-0.39266598,-0.3929439,Fibroblast,S,
cell_1653088,-0.67534435,-0.72986305,-0.10587685599999999,Fibroblast,G0,
cell_1657558,-0.8420081,0.063724145,-0.5356878,Fibroblast,G0,
cell_1659362,0.2741797,-0.053080227,0.96021247,Fibroblast,G1,
cell_1659524,-0.062185533,0.9960937,-0.06269114,Fibroblast,G1,
cell_1659895,-0.78450453,-0.5960238,-0.17119643,Fibroblast,G0,
cell_1660258,-0.033047426,0.9724222,-0.23087414,Fibroblast,G1,
cell_1660594,-0.9800909999999999,-0.108174615,0.16649252,Fibroblast,G0,
cell_1664593,-0.6562266,-0.4328188,-0.6180894,Fibroblast,G0,
cell_1665932,-0.15470928,0.8633211,-0.4803557,Fibroblast,G1-G0 transition,
cell_1672822,0.8304949,-0.13151674,-0.5412779999999999,Fibroblast,S,
cell_1673245,-0.7756335,-0.30903277,-0.5503556,Fibroblast,G0,
cell_1673406,0.11726278,-0.7128555,0.6914378999999999,Fibroblast,G2M,
cell_1676672,-0.6506983000000001,-0.17328808,-0.7392989000000001,Fibroblast,G0,
cell_1682122,-0.74281305,0.66926926,-0.0175318439999999,Fibroblast,G0,
cell_1688210,-0.6273276,0.12913433,-0.7679741999999999,Fibroblast,G0,
cell_1689619,-0.60822916,-0.45635617,-0.64945847,Fibroblast,G0,
cell_1690839,0.9754381999999999,0.20069873,-0.09077561,Fibroblast,S,
cell_1690921,0.7961286,-0.59332734,-0.11891939,Fibroblast,S,
cell_1691470,-0.8213790000000001,-0.47326434,-0.3183667,Fibroblast,G0,
cell_1692617,-0.7796185999999999,-0.4992854000000001,0.378033,Fibroblast,G0,
cell_1693104,-0.8914898000000001,-0.41702995,-0.17700818,Fibroblast,G0,
cell_1693432,-0.9072316999999999,0.3602097,-0.21720839,Fibroblast,G0,
cell_1693800,-0.9644313,0.04643227,-0.26022348,Fibroblast,G0,
cell_1696748,0.5101979,0.80541927,0.30165863,Fibroblast,S,
cell_1700324,-0.25176615,-0.71720886,-0.64978856,Fibroblast,G0,
cell_1704198,-0.6092645999999999,-0.73067105,-0.3080849,Fibroblast,G0,
cell_1706432,0.87484956,-0.45624727,0.1627164,Fibroblast,G2M,
cell_1706497,-0.6062609999999999,-0.71896386,-0.3399096,Fibroblast,G0,
cell_1707054,0.9741145,-0.21049124,-0.08242824,Fibroblast,S,
cell_1707131,0.8056315,-0.5806405,-0.11753459,Fibroblast,S,
cell_1707696,0.7891037,-0.5790428000000001,0.20499945,Fibroblast,G2M,
cell_1709272,0.30364078,0.26391533,-0.91550577,Fibroblast,G1,
cell_1710704,-0.9437734,0.19714525,-0.26537773,Fibroblast,G0,
cell_1712444,0.028506346000000002,0.22492546,-0.97395885,Fibroblast,G1,
cell_1713892,-0.9615634,0.16807997,-0.21712875,Fibroblast,G0,
cell_1715752,0.718823,0.5643381,-0.40597528,Fibroblast,S,
cell_1717754,0.19360887,0.97857714,0.07001712,Fibroblast,G1,
cell_1718927,0.76849777,0.57916224,-0.2719969,Fibroblast,S,
cell_1718983,-0.35672170000000003,0.6606901999999999,-0.6604831999999999,Fibroblast,G0,
cell_1720051,-0.47682858,-0.5409292,-0.6928419,Fibroblast,G0,
cell_1723416,-0.8767277,0.47165698,0.094277166,Fibroblast,G0,
cell_1724579,-0.9895279,0.13378470000000003,-0.054186773,Fibroblast,G0,
cell_1725259,-0.501945,-0.8172701,-0.28305614,Fibroblast,G0,
cell_1726369,-0.2892701,-0.7558836999999999,-0.58733517,Fibroblast,G0,
cell_1727356,0.21274185,0.17904931,0.96056336,Fibroblast,G1,
cell_1727487,0.2641469,0.49259722,0.8292010000000001,Fibroblast,S,
cell_1727738,0.22213544,0.54124326,0.8109941999999999,Fibroblast,G1,
cell_1728602,0.22663274,0.26948914,0.93595576,Fibroblast,G1,
cell_1729108,-0.93166363,-0.2221302,-0.2875085,Fibroblast,G0,
cell_1729911,0.6696721,0.59744775,-0.44112998,Fibroblast,S,
cell_1730663,-0.3652667,-0.6675310999999999,-0.6488316999999999,Fibroblast,G0,
cell_1731445,0.079174206,0.37154666,0.92503214,Fibroblast,G1,
cell_1731935,-0.24855820000000003,-0.7647873000000001,-0.59440666,Fibroblast,G0,
cell_1732126,-0.27896285,0.7108929,0.64560896,Fibroblast,G1-G0 transition,
cell_1741657,-0.07093111,0.99508303,-0.06912776,Fibroblast,G1,
cell_1749082,-0.6132724,0.78459376,0.09115703,Fibroblast,G0,
cell_1752190,0.28586504,-0.8775122,0.38503699999999996,Fibroblast,G2M,
cell_1753019,-0.4014758,0.88923115,-0.21928289999999998,Fibroblast,G1-G0 transition,
cell_1754198,-0.87357116,-0.268584,-0.405877,Fibroblast,G0,
cell_1757228,-0.9884940999999999,-0.13073614,-0.07607494,Fibroblast,G0,
cell_1758765,0.99623954,-0.05706809,-0.06519333,Fibroblast,S,
cell_1759928,0.3641885,-0.5774854,0.7306691999999999,Fibroblast,G2M,
cell_1760104,-0.21326489999999998,0.9245184000000001,0.3158857,Fibroblast,G1-G0 transition,
cell_1764268,-0.18201204,0.5237736,0.8321857,Fibroblast,G1-G0 transition,
cell_1764744,-0.35126677,-0.76539963,-0.53923565,Fibroblast,G0,
cell_1766259,-0.9413889000000001,-0.28910866,0.17379053,Fibroblast,G0,
cell_1766684,-0.66027606,-0.49106666,-0.5682333,Fibroblast,G0,
cell_1772338,-0.45125738,-0.2533741,-0.85566837,Fibroblast,G0,
cell_1772601,-0.10976517,0.9429377,0.31435690000000005,Fibroblast,G1-G0 transition,
cell_1772872,-0.9537123,-0.21202939999999998,0.21325168,Fibroblast,G0,
cell_1772953,0.90705216,-0.19464637,-0.3733216,Fibroblast,S,
cell_1779152,-0.73782825,-0.6705361999999999,-0.077398114,Fibroblast,G0,
cell_1779874,0.73387986,0.5870141999999999,0.34181090000000003,Fibroblast,S,
cell_1780461,0.49897367,-0.6968991,0.5151279999999999,Fibroblast,G2M,
cell_1783344,0.33329278,-0.44995442,0.828527,Fibroblast,G2M,
cell_1783977,-0.9184678,-0.3397819,-0.20239833,Fibroblast,G0,
cell_1786154,0.21431947,0.3800401,0.8997982,Fibroblast,G1,
cell_1787551,-0.40758204,-0.8354657,-0.36861065,Fibroblast,G0,
cell_1787771,0.22319448,0.2465812,-0.9430705,Fibroblast,S,
cell_1788048,-0.4152329000000001,0.21554561,0.8838109000000001,Fibroblast,G1-G0 transition,
cell_1790273,-0.6722052,0.62732166,0.39320183,Fibroblast,G0,
cell_1790577,0.123947404,-0.1960551,0.97272784,Fibroblast,G1,
cell_1790857,0.27845058,0.9591951999999999,0.049088154,Fibroblast,G1,
cell_1791564,0.8187073,0.0880390259999999,-0.5674216999999999,Fibroblast,S,
