cell_id,dim1,dim2,dim3,library,phase,fucci_time_hrs
cell_5305008,-0.22701580822404416,0.47444862212360506,-0.8505069898199544,Fibroblast,G0,
cell_5306593,-0.5383253408641346,-0.3981837300362792,-0.7427351905326667,Fibroblast,G0,
cell_5308040,-0.4012000748538265,-0.024312468324169213,-0.9156677334284425,Fibroblast,G0,
cell_5310811,-0.08840663676182275,-0.1262454480997764,-0.9880518120628381,Fibroblast,G0,
cell_5311011,-0.5768049869550542,0.7817240827996483,-0.23707245395836268,Fibroblast,G0,
cell_5314581,-0.482713778845241,0.39593748539099044,-0.7811663509723908,Fibroblast,G0,
cell_5317188,-0.19791788664448623,0.9551400735554998,0.22030853628268554,Fibroblast,G1-G0 transition,
cell_5319019,-0.7151097850779209,-0.42767410487098717,0.5529131373876421,Fibroblast,G1,
cell_5322974,0.7597329736066323,-0.4585276566107194,0.4610404922165441,Fibroblast,S,
cell_5323322,-0.3340524239536722,0.6845291448255157,-0.6479420278820949,Fibroblast,G0,
cell_5323431,0.11553695547364692,-0.5284476331344681,-0.8410674217948639,Fibroblast,G0,
cell_5326078,0.29700736341139483,0.05386023481942494,-0.9533550280849801,Fibroblast,G0,
cell_5330817,0.5209716551556616,-0.5389782836124563,0.6618843958426814,Fibroblast,S,
cell_5331285,-0.6990013529369861,-0.42401164792499746,0.5758569103241618,Fibroblast,G1,
cell_5333510,-0.1309031229255752,-0.9095994818522034,0.3943261790377829,Fibroblast,G2M,
cell_5336727,0.2568907726678806,0.34119349853602066,-0.9042090843358489,Fibroblast,G0,
cell_5337952,0.3639046398357208,0.15408175902341814,-0.9186034163245933,Fibroblast,G0,
cell_5338657,0.43578485088441404,-0.694453963119946,0.5725602597007061,Fibroblast,G2M,
cell_5339813,0.4035408390381743,-0.5764721402643364,-0.7105172040538887,Fibroblast,G0,
cell_5340487,-0.20312190731447094,-0.8332471597950769,0.5142377939031847,Fibroblast,G2M,
cell_5340975,-0.6174776063087376,0.10227440473791866,0.7799111205663029,Fibroblast,G1,
cell_5341310,-0.17576037632699704,-0.8746400641582128,0.45178891491636614,Fibroblast,G2M,
cell_5346718,0.7005025497272934,0.37446316059441126,0.6075141726773128,Fibroblast,S,
cell_5346945,-0.43606530286603584,0.7273755809004073,0.5298788818191189,Fibroblast,G1,
cell_5348700,-0.825968514042824,-0.36891911414772466,0.42623315734859024,Fibroblast,G1,
cell_5349705,0.3313472660528609,-0.34226372272541666,-0.879240943405462,Fibroblast,G0,
cell_5350204,-0.295912477998628,0.07907534878305073,-0.951936365702954,Fibroblast,G0,
cell_5353385,0.46659964556322,-0.31922445270815286,-0.8248519128929044,Fibroblast,G0,
cell_5354404,0.6749980279535646,-0.3718910172746012,0.6372397881505594,Fibroblast,S,
cell_5357134,0.44943637809130155,-0.6334923708394307,-0.6298368790836505,Fibroblast,G0,
cell_5361767,0.14514450808087187,-0.48793376854850357,-0.8607286211613889,Fibroblast,G0,
cell_5364878,0.4576352850548971,0.8078061329938212,0.37150950381958237,Fibroblast,G1,
cell_5366081,0.27399939981911614,-0.5799776254316892,0.7671703911531528,Fibroblast,G2M,
cell_5368605,-0.6320070594891796,0.6415739649582846,-0.43468371277916995,Fibroblast,G0,
cell_5373101,0.6763502419595595,-0.6905738127190729,0.2562384032509484,Fibroblast,S,
cell_5374163,-0.5091959696790288,0.8321692754085142,0.21957682175196197,Fibroblast,G1-G0 transition,
cell_5375718,0.76503560627037,0.6434501987570809,0.02631320855183178,Fibroblast,G1,
cell_5376156,0.5659200620731971,-0.4996569970744641,-0.6558029006868942,Fibroblast,G0,
cell_5382861,-0.941859679021702,-0.053596897689829615,0.3317040459952144,Fibroblast,G1-G0 transition,
cell_5383868,0.33030888173831996,-0.39227953083194833,-0.8584944095111263,Fibroblast,G0,
cell_5383993,-0.47178107936363883,-0.18822468069758985,-0.8613908311657018,Fibroblast,G0,
cell_5384387,0.34295414009533287,-0.13565772306943033,-0.9295049455704119,Fibroblast,G0,
cell_5385868,0.5737986061376388,-0.28249130212974105,-0.7687351954910826,Fibroblast,G0,
cell_5386415,0.531674563605608,-0.09809090512362173,-0.8412491820457115,Fibroblast,G0,
cell_5388914,0.12778821151712647,-0.4989895266735871,-0.8571344628627088,Fibroblast,G0,
cell_5389689,-0.34543477564707065,-0.8249474841153299,0.4473660205377831,Fibroblast,G2M,
cell_5390031,-0.04947550769540138,0.5160218704515019,-0.8551453321330265,Fibroblast,G0,
cell_5391787,-0.4506999040525699,-0.46879166732545535,-0.7596736665947024,Fibroblast,G0,
cell_5394555,0.2898735754636048,-0.18607960099286439,-0.9388011309385598,Fibroblast,G0,
cell_5395220,0.9202716370424538,0.2610488046501618,0.29146802117830173,Fibroblast,S,
cell_5395642,-0.5509811992409084,0.7425260833990417,-0.38088670032034755,Fibroblast,G0,
cell_5396597,-0.7248726495086574,-0.11592922599917874,0.6790582698585155,Fibroblast,G1,
cell_5400093,-0.666142089309672,0.6612640543568051,0.34494114703397033,Fibroblast,G1-G0 transition,
cell_5400103,-0.7796040732545697,0.4426610134864696,0.44302243096303595,Fibroblast,G1,
cell_5405167,0.8649458595224834,0.38495317385533523,-0.321993348454976,Fibroblast,S,
cell_5410385,0.2573525501418898,-0.45415482147736114,-0.8529437574787682,Fibroblast,G0,
cell_5410510,0.499174128095506,-0.049143607891968616,-0.8651070260192413,Fibroblast,G0,
cell_5416993,0.020444215715374803,0.040180845455694975,-0.9989833134729037,Fibroblast,G0,
cell_5418213,0.07532531085253175,-0.8156011568583844,0.5736903860910517,Fibroblast,G2M,
cell_5418359,0.3113245194417701,-0.23012885583819118,0.9220183404196486,Fibroblast,S,
cell_5421843,-0.06312233307696669,-0.15580950195676324,-0.9857681704841181,Fibroblast,G0,
cell_5422849,0.7613726266258878,-0.4692079857651816,0.4473875472503767,Fibroblast,S,
cell_5423604,0.22642184775379698,0.9709029424943563,0.07797830394311037,Fibroblast,G1-G0 transition,
cell_5423958,-0.8672719062376958,-0.40123102972685815,0.29470841148837346,Fibroblast,G1,
cell_5424213,-0.8130648382904571,-0.2726173690142789,0.5143980200047714,Fibroblast,G1,
cell_5427196,0.01595175845075364,-0.013795499214500698,-0.9997776339930917,Fibroblast,G0,
cell_5427342,0.3559652422963574,-0.5649199415056269,-0.7444154291296695,Fibroblast,G0,
cell_5428708,-0.1834637577764237,-0.3324696784681332,-0.9250972516065055,Fibroblast,G0,
cell_5430068,-0.826803043916561,0.24918691616284924,0.5042841343392714,Fibroblast,G1-G0 transition,
cell_5430279,0.18673276750999815,-0.35279362736499775,-0.9168792087265853,Fibroblast,G0,
cell_5433762,-0.13173547643083672,-0.2207406465771639,-0.9663950753288878,Fibroblast,G0,
cell_5433890,0.3554180617979474,-0.27640804111702566,-0.8929033749099909,Fibroblast,G0,
cell_5434984,-0.7909922695491329,-0.5690281723030596,0.22480726097428386,Fibroblast,G1,
cell_5436787,0.16476923042263975,-0.9574897872754733,0.23677943073137608,Fibroblast,G2M,
cell_5437849,0.3439444520454492,-0.8562224659811766,0.3854675497353399,Fibroblast,G2M,
cell_5437875,0.1207428874480111,-0.05648609217341918,-0.9910753905261929,Fibroblast,G0,
cell_5438321,0.4019375649627889,0.09879067250513027,-0.9103222244824634,Fibroblast,G0,
cell_5440682,0.5732091807839236,0.7432859708946761,0.344901841313151,Fibroblast,S,
cell_5443005,-0.7682402116046364,-0.4372546812465485,0.46756309371917154,Fibroblast,G1,
cell_5443375,-0.13594694093540638,-0.7480290759168069,0.6495928802091622,Fibroblast,G2M,
cell_5443527,-0.09133433732552176,-0.8171893761699099,0.5690867193122292,Fibroblast,G2M,
cell_5445193,0.6273499376817185,-0.19655987295944277,0.7535225409865501,Fibroblast,S,
cell_5445735,0.07429048847891673,-0.26044500516904096,-0.9626262534805132,Fibroblast,G0,
cell_5445855,-0.0907712642474941,-0.21626143695209,-0.9721066439670842,Fibroblast,G0,
cell_5445912,0.2587760457025703,-0.49930813956081577,0.826877593189703,Fibroblast,G2M,
cell_5446050,0.22114665200140715,-0.05098729318405293,-0.9739068498892243,Fibroblast,G0,
cell_5447227,0.046087660763174554,-0.27810241055464946,-0.9594451424345347,Fibroblast,G0,
cell_5448395,0.732422547584612,0.16500238907864845,0.6605537981641947,Fibroblast,S,
cell_5451457,-0.11482753815365103,0.8279988646103955,0.5488464951206279,Fibroblast,G1,
cell_5451547,-0.314271530243287,-0.4233602416456592,-0.8497053877871608,Fibroblast,G0,
cell_5452843,-0.46787768717078876,0.49880379783353856,-0.7295787545512337,Fibroblast,G0,
cell_5454069,0.5101973179608353,-0.49607732685192163,-0.7025708068351502,Fibroblast,G0,
cell_5454252,-0.1766880694912747,0.894806366806723,0.4100035138668871,Fibroblast,G1,
cell_5456825,-0.09699419071995952,0.9313807826098781,-0.3508873943987738,Fibroblast,G0,
cell_5457732,0.5486519833309308,-0.04945820074086685,-0.8345865672087126,Fibroblast,G0,
cell_5460246,-0.6528947434988331,-0.578606964722418,0.4888172483371337,Fibroblast,G1,
cell_5462518,0.8723968357937744,0.1091625518793261,0.4764528998974687,Fibroblast,S,
cell_5464579,-0.20647773229107036,0.5092090061911039,-0.8355076605841258,Fibroblast,G0,
cell_5465488,-0.6819951869881313,-0.12731785629671594,0.7201893996713398,Fibroblast,G1,
cell_5467963,-0.669955623413962,-0.4297648474114706,0.6053607833937974,Fibroblast,G1,
cell_5471292,-0.0630822974561201,0.21613195853710318,-0.974324225101625,Fibroblast,G0,
cell_5472395,-0.802844920323057,0.1898712583194715,0.5651449865192386,Fibroblast,G1,
cell_5472539,-0.40970241400072566,0.23433355700318506,-0.8816074194275799,Fibroblast,G0,
cell_5472956,0.5464415354822729,-0.06023429214401657,0.835328292587752,Fibroblast,S,
cell_5473062,-0.8917511045115708,0.2684346017349709,0.3643115649760546,Fibroblast,G1,
cell_5474310,0.5960811308744381,0.08098896556024798,0.7988291319723638,Fibroblast,S,
cell_5474666,0.707603721123492,-0.5592158377917558,0.4319427100972446,Fibroblast,S,
cell_5479599,-0.0413807417365758,0.8723707735118155,-0.48709011146232145,Fibroblast,G0,
cell_5479842,0.5091296376589955,-0.45142510936159647,-0.7328046086711577,Fibroblast,G0,
cell_5480651,0.3723521980400857,-0.5157435288202215,-0.7715973145044239,Fibroblast,G0,
cell_5481362,0.485149218353218,-0.42704449140734196,0.7630618029997381,Fibroblast,S,
cell_5483107,-0.09604971432920648,0.9834560810194141,-0.15358591303189803,Fibroblast,G0,
cell_5484486,0.26404964216995314,-0.7110154797963427,-0.6517167835202069,Fibroblast,G0,
cell_5485345,-0.7738421614599761,0.10897546746418643,0.6239330697843894,Fibroblast,G1,
cell_5486377,-0.5054273386694784,0.8482263382163183,-0.158289121282511,Fibroblast,G0,
cell_5489618,0.4837196985983915,0.8186530214873831,-0.30955178975511954,Fibroblast,G1-G0 transition,
cell_5492945,-0.6262483255517342,-0.4574419875262418,-0.631315940360494,Fibroblast,G0,
cell_5493139,-0.4517682148793584,0.7002040297559411,-0.5528290435278531,Fibroblast,G0,
cell_5497909,-0.8113246598294924,-0.1843700828913995,0.5547610478394989,Fibroblast,G1,
cell_5501998,-0.026496456054170336,0.404864704729158,-0.9139925992497004,Fibroblast,G0,
cell_5502547,-0.6090173144625741,-0.31232177157956614,-0.7290769642092593,Fibroblast,G0,
cell_5506998,-0.5045926273949809,0.7348419811358607,-0.453203520983672,Fibroblast,G0,
cell_5507298,-0.2884433917836523,0.5781611308850092,0.7632366648302512,Fibroblast,S,
cell_5508201,0.569140235521444,0.17914834439336866,0.8024869036267355,Fibroblast,S,
cell_5508553,-0.17647132566134915,0.9341342483318604,0.3102433179944085,Fibroblast,G1,
cell_5508784,0.9333696996115572,0.32629737004819936,0.14950256142984852,Fibroblast,G1,
cell_5508923,-0.03217953293058054,0.6683798693773678,0.7431236619165564,Fibroblast,S,
cell_5513580,0.1603974649064916,-0.3286558305091447,-0.9307298028068736,Fibroblast,G0,
cell_5514993,0.13134625415114226,-0.8429596094843375,-0.521696543509902,Fibroblast,G0,
cell_5517733,0.5969309100394194,0.4911096460522404,0.6344169642577326,Fibroblast,S,
cell_5517796,0.09416890814847012,0.13476607338742813,-0.9863926548306368,Fibroblast,G0,
cell_5518453,0.5464204829797631,0.22351263884375308,0.807134890819357,Fibroblast,S,
cell_5523419,0.1983443784323693,-0.6947849178196217,0.6913273175859407,Fibroblast,G2M,
cell_5525263,-0.42592792678552555,0.7225040736001007,0.5445854876369804,Fibroblast,G1,
cell_5526288,-0.6587375608030123,0.37939196620191906,0.6497126299880962,Fibroblast,G1,
cell_5532875,0.6202870329269038,-0.21101473582131341,0.755457948033537,Fibroblast,S,
cell_5533020,0.5088024319067785,-0.25533039997669227,-0.822147402172796,Fibroblast,G0,
cell_5534903,-0.1878708144376581,0.3839988198106125,0.9040184605049228,Fibroblast,S,
cell_5535527,-0.7290910139923392,0.458946652508896,0.5077342788131414,Fibroblast,G1-G0 transition,
cell_5535992,0.27897883756162817,-0.28067246076500185,0.9183646343141193,Fibroblast,S,
cell_5536631,0.24241192778042997,0.1511496558978285,-0.9583266897850824,Fibroblast,G0,
cell_5539053,0.3639431034952139,-0.210823204897974,0.9072481189128856,Fibroblast,S,
cell_5546882,0.20172012182178167,0.9572088511665031,-0.20750963308984124,Fibroblast,G1-G0 transition,
cell_5547170,-0.21406161542535232,0.6975161443768872,0.6838486212735848,Fibroblast,S,
cell_5547196,-0.38196968627480815,0.6804646942138465,-0.6253534675615775,Fibroblast,G0,
cell_5547440,0.5944601348301537,0.5708056476882842,0.5663902480565899,Fibroblast,S,
cell_5547655,0.397971997061509,0.16586061579490735,-0.9022796513600214,Fibroblast,G0,
cell_5547713,-0.17037345589806935,0.49644723830778825,-0.8511831795936342,Fibroblast,G0,
cell_5548953,0.5219669457008271,-0.3968234649093241,-0.7550374788252144,Fibroblast,G0,
cell_5549028,0.549036586316173,0.5744245884119271,0.607120337665372,Fibroblast,S,
cell_5549622,0.6849970426120767,-0.27047852375369663,0.6764765765661633,Fibroblast,S,
cell_5550294,0.6455071066089244,-0.6858942256438568,0.3359609532368294,Fibroblast,S,
cell_5551283,-0.01495533871641358,-0.8665830605001622,0.498808779721008,Fibroblast,G2M,
cell_5551664,-0.370378018549695,-0.7910434971790368,0.48689844702891616,Fibroblast,G2M,
cell_5552761,-0.8479633207082179,-0.3401345302144322,0.40653015069103854,Fibroblast,G1,
cell_5553214,0.05230325199856456,0.09123400411187277,-0.9944550603320065,Fibroblast,G0,
cell_5554000,-0.052761190449772066,-0.9075392869193852,0.41663941331374854,Fibroblast,G2M,
cell_5554326,0.7023352400119443,0.10949051238682808,0.7033754758597057,Fibroblast,S,
cell_5556802,-0.31595641033130695,0.33611252296345867,-0.8872428034182489,Fibroblast,G0,
cell_5557414,-0.7082375053159446,-0.46270594808786747,0.5332003822621619,Fibroblast,G1,
cell_5558704,-0.0033727830053900953,-0.5327979186723057,-0.8462357420584328,Fibroblast,G0,
cell_5559555,0.5821011686438979,0.8131160798399834,-0.0004590271630456888,Fibroblast,G1,
cell_5564322,0.21082379691912714,0.6542027361192722,0.7263415346561787,Fibroblast,S,
cell_5564908,0.0922249911909438,0.1805878271806179,0.9792254790800513,Fibroblast,S,
cell_5565991,-0.12159185144347207,-0.797240282807704,0.5912894545387507,Fibroblast,G2M,
cell_5566062,0.2389369190064937,0.9432788286086857,-0.23050864168590698,Fibroblast,G1-G0 transition,
cell_5566237,0.9354217423499264,-0.04244781619928445,0.3509760091140652,Fibroblast,G1,
cell_5566522,-0.095428281104181,0.3886062696881175,-0.9164488981801794,Fibroblast,G1-G0 transition,
cell_5567303,-0.9856537768583311,0.12115180051464769,0.11751110833974748,Fibroblast,G1-G0 transition,
cell_5567693,-0.39251321391682564,0.7341609622443644,-0.5540227534132585,Fibroblast,G0,
cell_5568473,-0.8143913846582025,0.47819703303979666,0.3287771213322481,Fibroblast,G1-G0 transition,
cell_5569459,-0.5518074444193821,-0.11523282528418233,0.8259722612785085,Fibroblast,G1,
cell_5570484,0.6241463297969548,-0.07002917872039834,0.7781627066455841,Fibroblast,S,
cell_5571731,-0.9463154641418324,0.1228386366258061,0.2989943418548531,Fibroblast,G1-G0 transition,
cell_5572261,0.22032948082975246,-0.2266646526388402,-0.9487244532305525,Fibroblast,G0,
cell_5572580,-0.8515515401363695,-0.1470954555175732,0.5032123922108546,Fibroblast,G1,
cell_5572633,-0.03690249719695249,0.09298836859372765,-0.9949830592628122,Fibroblast,G0,
cell_5573811,-0.2865029246840747,0.1447886116687836,-0.947075708261992,Fibroblast,G0,
cell_5575387,0.44331765237042153,-0.3130408383914232,-0.839925409408107,Fibroblast,G0,
cell_5576260,0.06296988410033416,0.1747230308239512,-0.9826020630302161,Fibroblast,G0,
cell_5576885,0.329272459540264,0.46773019301193747,-0.8202487717837871,Fibroblast,G0,
cell_5580641,-0.3866340285470139,0.7886230608193814,0.47810846890713143,Fibroblast,G1,
cell_5584532,-0.35428636813036013,0.7132992146065651,-0.6047193719020163,Fibroblast,G0,
cell_5585937,0.13060809923154298,-0.9272382702139175,0.3509568954981372,Fibroblast,G2M,
cell_5593678,-0.8330561546098683,0.46050645861738904,-0.3065143190748717,Fibroblast,G0,
cell_5594493,-0.5419135734794323,0.8261181416283091,0.1544618037632069,Fibroblast,G1-G0 transition,
cell_5596539,0.6605741206525213,0.3949932731888401,-0.6384529311119376,Fibroblast,G0,
cell_5596634,-0.20095859852439937,-0.41346001432059026,-0.8880689217014601,Fibroblast,G0,
cell_5598294,-0.36891355841725615,0.47175071299646454,0.8008457613483404,Fibroblast,S,
cell_5601164,0.05104632044161089,-0.26234669565195856,-0.9636225609259684,Fibroblast,G0,
cell_5602498,0.9514359022946146,-0.03798299429878005,0.30549466467260955,Fibroblast,S,
cell_5603884,-0.7063055060718152,-0.4395963551636297,0.5548761848627509,Fibroblast,G1,
cell_5605464,0.8134485739904385,-0.17057281327827162,0.5560631097751718,Fibroblast,S,
cell_5607987,-0.6690032174111649,0.6648717111094998,-0.3322350979374932,Fibroblast,G0,
cell_5609211,-0.7487848428807182,0.6582530062673201,0.07761515356669191,Fibroblast,G1-G0 transition,
cell_5611982,-0.4346407128781117,0.18665749839970427,-0.881048427356311,Fibroblast,G0,
cell_5615012,0.7150014394590517,-0.04590544031603501,0.6976142764960368,Fibroblast,S,
cell_5619034,-0.1333545867433178,-0.8625614437962503,0.48806179655431714,Fibroblast,G2M,
cell_5622086,-0.728087636396794,-0.34959846741675826,0.589634958700411,Fibroblast,G1,
cell_5622836,-0.39898190656417276,-0.7911735859648933,0.4635275419704227,Fibroblast,G2M,
cell_5624334,-0.9768400779600184,-0.1784368480292937,-0.118082572899125,Fibroblast,G0,
cell_5624459,0.511221828621551,-0.57521317843225,-0.638578193109502,Fibroblast,G0,
cell_5625194,-0.19836335912107014,-0.26617804750689034,-0.9432926893832095,Fibroblast,G0,
cell_5627587,-0.7017139419368664,0.0024269342480980755,-0.7124546650855818,Fibroblast,G0,
cell_5628121,0.7839886720527455,0.2556338238181276,-0.5656970655905411,Fibroblast,G0,
cell_5628552,0.8491525491114282,-0.2968199549117379,0.43684974147649797,Fibroblast,S,
cell_5630736,0.616063886871099,0.5472103785764606,0.5665916516116172,Fibroblast,S,
cell_5631557,-0.6783358067211126,0.24444601406307095,0.6928973259541114,Fibroblast,G1,
cell_5632722,-0.3395245468984876,0.7484030424965985,0.5697507452789249,Fibroblast,S,
cell_5639340,0.6710064256183919,0.2766179598901548,0.6879192132326142,Fibroblast,S,
cell_5640139,-0.1477627816011859,-0.8533604687653599,0.4999419939198172,Fibroblast,G2M,
cell_5641653,-0.8819577239852935,0.2438629162666611,0.4033377853820443,Fibroblast,G1,
cell_5641717,0.4616272419744638,-0.25018816389866216,-0.8510618899391673,Fibroblast,G0,
cell_5641963,0.22287524728639202,-0.6054620623558228,-0.7640304477761771,Fibroblast,G0,
cell_5642056,0.5006460026535688,-0.14736300370492098,-0.8530168955010953,Fibroblast,G0,
cell_5642723,-0.3734432464377016,-0.8300039347832558,0.41428680837872156,Fibroblast,G2M,
cell_5644583,0.5927976996618256,0.08863812851033098,0.8004587690030304,Fibroblast,S,
cell_5644960,0.7963400692250867,-0.23743406404396006,0.5562981571120418,Fibroblast,S,
cell_5645412,0.6654984726133206,0.7462416724582898,0.015336493689848518,Fibroblast,G1,
cell_5645792,0.7028550082864784,0.5789250483717076,0.4133285332341143,Fibroblast,G0,
cell_5647114,0.1609821621644716,-0.35164286169214354,-0.9221886782343158,Fibroblast,G0,
cell_5652419,-0.4616671250614436,0.7797303017954854,-0.4229468869126877,Fibroblast,G0,
cell_5653092,-0.430646353920542,0.8993851961820317,0.07516620544177653,Fibroblast,G1-G0 transition,
cell_5657178,-0.5838789307119598,-0.6832611258661629,0.438451652634674,Fibroblast,G2M,
cell_5657282,0.593629777580881,0.031223955288401224,0.8041322443088369,Fibroblast,S,
cell_5659121,-0.40012249704640324,-0.12315757293778277,-0.9081487529423972,Fibroblast,G0,
cell_5659373,-0.02115950117699028,0.6112662881411766,-0.7911421603422245,Fibroblast,G0,
cell_5660259,-0.49486769688976895,0.7759668309931884,0.39112831342381194,Fibroblast,G1-G0 transition,
cell_5665441,-0.22693776193901816,0.49395383674740695,-0.8393501934656501,Fibroblast,G0,
cell_5667863,-0.9686458061371601,0.24430401996841336,0.04517453086315587,Fibroblast,G1-G0 transition,
cell_5670468,0.34285602345502086,0.8176600891724588,0.4624736447610361,Fibroblast,S,
cell_5671669,0.777176918416742,0.09517764887193071,0.6220427565309645,Fibroblast,S,
cell_5673640,0.32557946791323716,-0.3635288626551929,-0.8728371370037902,Fibroblast,G0,
cell_5675115,-0.9276860582740889,-0.035000120399225315,0.37171705392424914,Fibroblast,G1,
cell_5680915,0.5395648294398463,-0.5656330971055602,-0.6236416504350637,Fibroblast,G0,
cell_5684297,0.41521633175336364,0.9051602688073223,0.09099657226236582,Fibroblast,G1,
cell_5685758,-0.25678872863506763,0.9571906125234622,0.13358756172913933,Fibroblast,G1,
cell_5687384,0.752582091957623,-0.42080706308795124,0.5064992450828464,Fibroblast,S,
cell_5688230,-0.5643745523616779,-0.020265265881950316,-0.8252700271528239,Fibroblast,G0,
cell_5690285,0.3864964653897052,-0.8009533864590601,0.4572681527906786,Fibroblast,G2M,
cell_5692124,0.019181464087485084,-0.630809853571408,-0.7757003926860885,Fibroblast,G0,
cell_5693387,0.8624037948026184,-0.3793686844573958,0.33516995598352567,Fibroblast,S,
cell_5695494,-0.8718691185550249,-0.15405875573092867,0.4648763217695915,Fibroblast,G1,
cell_5696036,0.4001351766357717,0.17100337197902557,0.9003608291204512,Fibroblast,S,
cell_5696901,0.36604953903238546,-0.8444876065008248,0.390958254253895,Fibroblast,G2M,
cell_5697426,-0.7238329211477782,-0.6738297358175861,0.14838920984608378,Fibroblast,G1,
cell_5699623,0.3802429412957906,0.9207315249431796,0.08757126096507128,Fibroblast,G1,
cell_5701305,-0.49944941338144444,0.8653167882793482,0.0421575800013375,Fibroblast,G1-G0 transition,
cell_5702747,0.38827026248588475,0.9052478420206672,0.1725474022564777,Fibroblast,G1-G0 transition,
cell_5703027,0.37798306153554573,-0.08654056208011245,0.921758909779845,Fibroblast,S,
cell_5704333,0.518482322072782,-0.525950350945619,-0.6742049845926188,Fibroblast,G0,
cell_5707059,0.02356273989755764,-0.6783255898541627,0.7343835791071832,Fibroblast,G2M,
cell_5707464,0.2512588065228903,-0.651073965573294,-0.7162203615587969,Fibroblast,G0,
cell_5707717,-0.07838624822955703,-0.07849491461529846,-0.9938279405191652,Fibroblast,G0,
cell_5709130,-0.7536497121998122,-0.43598724549609064,0.49186107602225776,Fibroblast,G1,
cell_5709863,-0.1418677743506403,0.6268566555002494,-0.7661098040243355,Fibroblast,G0,
cell_5710198,-0.8799184084566982,0.45723374781661397,0.12915412746739663,Fibroblast,G1-G0 transition,
cell_5710472,0.4446680717750343,0.42435779353956804,0.7887906620223634,Fibroblast,S,
cell_5710627,-0.44344796154460164,0.5490896602521746,-0.7084167250586446,Fibroblast,G0,
cell_5713104,0.33942195794179886,-0.0032671256940099425,-0.9406284601010355,Fibroblast,G0,
cell_5713108,0.4572382180783613,0.7148014034066041,0.529142932694779,Fibroblast,S,
cell_5721087,0.47712571024346173,-0.34675819011752496,-0.8075332737545797,Fibroblast,G0,
cell_5721613,0.41463128635684887,-0.2612325720460412,-0.8716871135676809,Fibroblast,G0,
cell_5722473,0.25218227632845003,-0.7736193805861071,0.5813063229209965,Fibroblast,G2M,
cell_5722842,0.8513464083094378,-0.08986380405166175,0.5168498587334796,Fibroblast,S,
cell_5723982,0.2912675880241169,-0.6812234459713227,0.6716380962674393,Fibroblast,G2M,
cell_5724038,0.5780753971697318,0.04781389569967487,-0.8145813177277212,Fibroblast,G0,
cell_5724363,0.009960952416332908,-0.6001971735320698,-0.7997899076085074,Fibroblast,G0,
cell_5729219,0.06970909415792781,0.8195826535931615,-0.5687047129742139,Fibroblast,G0,
cell_5730014,-0.9293991046488677,0.34631638375885,-0.12760204313925932,Fibroblast,G1-G0 transition,
cell_5731191,0.3482323209879329,-0.14887760321879914,-0.9255104735408921,Fibroblast,G0,
cell_5732097,-0.6722311237484832,0.6964158568859772,-0.2512179700689592,Fibroblast,G0,
cell_5733164,0.20248050044226368,-0.582643449161319,0.7871012279181329,Fibroblast,G2M,
cell_5733482,-0.4055213874116649,0.7517953792138766,-0.5199578595918104,Fibroblast,G0,
cell_5738918,0.41769774832205603,0.7241140410952018,0.5488055695363147,Fibroblast,S,
cell_5739325,-0.4482961425236812,-0.5680298830074434,-0.6901974125765161,Fibroblast,G0,
cell_5739731,0.3924227777614877,-0.17684207799141566,-0.9026246529092462,Fibroblast,G0,
cell_5739852,-0.18946895067083216,0.977775884650173,0.08975457139743671,Fibroblast,G1-G0 transition,
cell_5742572,0.6025568694639447,-0.2693119345240277,-0.7512629840216172,Fibroblast,G0,
cell_5742850,0.3674207247232597,0.004891509818743728,-0.9300419700994769,Fibroblast,G0,
cell_5743168,0.6888230275497612,-0.17020586935213725,-0.7046650857954435,Fibroblast,G0,
cell_5743309,-0.23844324896078112,0.7924380747471944,0.5614150405837169,Fibroblast,S,
cell_5743652,-0.19788065594930004,0.7668321044259243,-0.6105830881125642,Fibroblast,G0,
cell_5743693,-0.8805187342870113,0.4736427930807197,-0.018684416323346942,Fibroblast,G1-G0 transition,
cell_5743740,-0.693465472611952,0.5296910308252688,-0.48839865853350434,Fibroblast,G0,
cell_5744807,0.8073684114758313,-0.3632018582655976,0.4650169075258226,Fibroblast,S,
cell_5745228,0.4149774855516286,0.3304056968193616,-0.8477180249047993,Fibroblast,G0,
cell_5745296,0.7586469989255411,-0.4430886051082109,0.4776267739392485,Fibroblast,S,
cell_5750433,-0.3997027794953938,-0.022306773773694756,-0.91637322205926,Fibroblast,G0,
cell_5751159,0.678254860757362,0.37040126851640554,0.6346442738972535,Fibroblast,S,
cell_5752481,0.9479050543278087,0.14412425544523022,0.2840849771431625,Fibroblast,S,
cell_5753038,0.2886940946154228,-0.10106644737301598,-0.9520721226265734,Fibroblast,G0,
cell_5753263,0.6210522351414647,0.2760638821998659,0.7335412447663963,Fibroblast,S,
cell_5755664,-0.20354917834211628,0.4454022390429832,-0.871885663907516,Fibroblast,G0,
cell_5755751,-0.7627774614252071,0.01068636258343078,0.6465726962215465,Fibroblast,G1,
cell_5756768,-0.8697393729655285,0.14494283205436545,0.4717464646446772,Fibroblast,G1,
cell_5757540,0.35234232036877244,-0.47349635778227206,-0.8072521356463946,Fibroblast,G0,
cell_5758441,-0.9621708694787957,0.23450645697407269,0.13868600094538802,Fibroblast,G1-G0 transition,
cell_5758761,-0.22798651213837362,0.9671089178584072,-0.11279399767012432,Fibroblast,G1-G0 transition,
